Run,Drug,Drug ID,Symptom ID,Symptom
run_006,prednisolone tebutate,2251,HP:0001659,Aortic regurgitation
run_006,siltuximab,4977,HP:0000767,Pectus excavatum
run_006,raloxifene,2351,HP:0000767,Pectus excavatum
run_006,prednisolone tebutate,2251,HP:0000767,Pectus excavatum
run_006,raloxifene,2351,HP:0000444,Convex nasal ridge
run_006,prednisolone tebutate,2251,HP:0000444,Convex nasal ridge
run_006,prednisolone,2245,HP:0000444,Convex nasal ridge
run_006,raloxifene,2351,HP:0000164,Abnormality of the dentition
run_006,siltuximab,4977,HP:0000164,Abnormality of the dentition
run_006,prednisolone tebutate,2251,HP:0000164,Abnormality of the dentition
run_006,prednisolone tebutate,2251,HP:0002019,Constipation
run_006,raloxifene,2351,HP:0002019,Constipation
run_006,siltuximab,4977,HP:0002019,Constipation
run_006,tacrolimus,2552,HP:0000703,Dentinogenesis imperfecta
run_006,prednisolone tebutate,2251,HP:0000703,Dentinogenesis imperfecta
run_006,prednisolone,2245,HP:0000703,Dentinogenesis imperfecta
run_006,prednisolone tebutate,2251,HP:0002980,Femoral bowing
run_006,tacrolimus,2552,HP:0002980,Femoral bowing
run_006,prednisolone,2245,HP:0002980,Femoral bowing
run_006,siltuximab,4977,HP:0002015,Dysphagia
run_006,prednisolone tebutate,2251,HP:0002015,Dysphagia
run_006,prednisolone,2245,HP:0002015,Dysphagia
run_006,siltuximab,4977,HP:0001342,Cerebral hemorrhage
run_006,losartan,1610,HP:0001342,Cerebral hemorrhage
run_006,prednisolone tebutate,2251,HP:0001342,Cerebral hemorrhage
run_006,raloxifene,2351,HP:0000248,Brachycephaly
run_006,siltuximab,4977,HP:0000248,Brachycephaly
run_006,prednisolone tebutate,2251,HP:0000248,Brachycephaly
run_006,raloxifene,2351,HP:0000768,Pectus carinatum
run_006,prednisolone tebutate,2251,HP:0000768,Pectus carinatum
run_006,prednisolone,2245,HP:0000768,Pectus carinatum
run_006,raloxifene,2351,HP:0003312,Abnormal form of the vertebral bodies
run_006,prednisolone tebutate,2251,HP:0003312,Abnormal form of the vertebral bodies
run_006,siltuximab,4977,HP:0003312,Abnormal form of the vertebral bodies
run_006,siltuximab,4977,HP:0001251,Ataxia
run_006,prednisolone tebutate,2251,HP:0001251,Ataxia
run_006,prednisolone,2245,HP:0001251,Ataxia
run_006,siltuximab,4977,HP:0000938,Osteopenia
run_006,prednisolone tebutate,2251,HP:0000938,Osteopenia
run_006,raloxifene,2351,HP:0000938,Osteopenia
run_006,raloxifene,2351,HP:0000682,Abnormal dental enamel morphology
run_006,prednisolone tebutate,2251,HP:0000682,Abnormal dental enamel morphology
run_006,prednisolone,2245,HP:0000682,Abnormal dental enamel morphology
run_006,raloxifene,2351,HP:0003401,Paresthesia
run_006,prednisolone tebutate,2251,HP:0003401,Paresthesia
run_006,prednisolone,2245,HP:0003401,Paresthesia
run_006,siltuximab,4977,HP:0002650,Scoliosis
run_006,ciclosporin,760,HP:0002650,Scoliosis
run_006,raloxifene,2351,HP:0002650,Scoliosis
run_006,raloxifene,2351,HP:0001730,Progressive hearing impairment
run_006,prednisolone tebutate,2251,HP:0001730,Progressive hearing impairment
run_006,prednisolone,2245,HP:0001730,Progressive hearing impairment
run_006,losartan,1610,HP:0007957,Corneal opacity
run_006,siltuximab,4977,HP:0007957,Corneal opacity
run_006,raloxifene,2351,HP:0007957,Corneal opacity
run_006,siltuximab,4977,HP:0001510,Growth delay
run_006,losartan,1610,HP:0001510,Growth delay
run_006,raloxifene,2351,HP:0001510,Growth delay
run_006,prednisolone tebutate,2251,HP:0003100,Slender long bone
run_006,tacrolimus,2552,HP:0003100,Slender long bone
run_006,prednisolone,2245,HP:0003100,Slender long bone
run_006,raloxifene,2351,HP:0000269,Prominent occiput
run_006,prednisolone tebutate,2251,HP:0000269,Prominent occiput
run_006,prednisolone,2245,HP:0000269,Prominent occiput
run_006,raloxifene,2351,HP:0000256,Macrocephaly
run_006,siltuximab,4977,HP:0000256,Macrocephaly
run_006,prednisolone tebutate,2251,HP:0000256,Macrocephaly
run_006,raloxifene,2351,HP:0002089,Pulmonary hypoplasia
run_006,siltuximab,4977,HP:0002089,Pulmonary hypoplasia
run_006,prednisolone tebutate,2251,HP:0002089,Pulmonary hypoplasia
run_006,raloxifene,2351,HP:0002512,Brain stem compression
run_006,prednisolone tebutate,2251,HP:0002512,Brain stem compression
run_006,prednisolone,2245,HP:0002512,Brain stem compression
run_006,siltuximab,4977,HP:0000347,Micrognathia
run_006,raloxifene,2351,HP:0000347,Micrognathia
run_006,prednisolone tebutate,2251,HP:0000347,Micrognathia
run_006,siltuximab,4977,HP:0030680,Abnormality of cardiovascular system morphology
run_006,prednisolone tebutate,2251,HP:0030680,Abnormality of cardiovascular system morphology
run_006,raloxifene,2351,HP:0030680,Abnormality of cardiovascular system morphology
run_006,raloxifene,2351,HP:0004621,Enlarged vertebral pedicles
run_006,prednisolone tebutate,2251,HP:0004621,Enlarged vertebral pedicles
run_006,prednisolone,2245,HP:0004621,Enlarged vertebral pedicles
run_006,siltuximab,4977,HP:0004322,Short stature
run_006,raloxifene,2351,HP:0004322,Short stature
run_006,prednisolone tebutate,2251,HP:0004322,Short stature
run_006,ciclosporin,760,HP:0000365,Hearing impairment
run_006,tacrolimus,2552,HP:0000365,Hearing impairment
run_006,siltuximab,4977,HP:0000365,Hearing impairment
run_006,raloxifene,2351,HP:0010953,Noncommunicating hydrocephalus
run_006,prednisolone tebutate,2251,HP:0010953,Noncommunicating hydrocephalus
run_006,prednisolone,2245,HP:0010953,Noncommunicating hydrocephalus
run_006,siltuximab,4977,HP:0000772,Abnormality of the ribs
run_006,raloxifene,2351,HP:0000772,Abnormality of the ribs
run_006,tacrolimus,2552,HP:0000772,Abnormality of the ribs
run_006,raloxifene,2351,HP:0030268,Hyperplastic callus formation
run_006,prednisolone tebutate,2251,HP:0030268,Hyperplastic callus formation
run_006,prednisolone,2245,HP:0030268,Hyperplastic callus formation
run_006,prednisolone tebutate,2251,HP:0002273,Tetraparesis
run_006,raloxifene,2351,HP:0002273,Tetraparesis
run_006,prednisolone,2245,HP:0002273,Tetraparesis
run_006,siltuximab,4977,HP:0000684,Delayed eruption of teeth
run_006,losartan,1610,HP:0000684,Delayed eruption of teeth
run_006,prednisolone tebutate,2251,HP:0000684,Delayed eruption of teeth
run_006,raloxifene,2351,HP:0002823,Abnormality of femur morphology
run_006,siltuximab,4977,HP:0002823,Abnormality of femur morphology
run_006,losartan,1610,HP:0002823,Abnormality of femur morphology
run_006,losartan,1610,HP:0000939,Osteoporosis
run_006,siltuximab,4977,HP:0000939,Osteoporosis
run_006,prednisolone tebutate,2251,HP:0000939,Osteoporosis
run_006,siltuximab,4977,HP:0000023,Inguinal hernia
run_006,prednisolone tebutate,2251,HP:0000023,Inguinal hernia
run_006,raloxifene,2351,HP:0000023,Inguinal hernia
run_006,raloxifene,2351,HP:0000973,Cutis laxa
run_006,prednisolone tebutate,2251,HP:0000973,Cutis laxa
run_006,siltuximab,4977,HP:0000973,Cutis laxa
run_006,siltuximab,4977,HP:0001873,Thrombocytopenia
run_006,losartan,1610,HP:0001873,Thrombocytopenia
run_006,prazosin,4209,HP:0001873,Thrombocytopenia
run_006,raloxifene,2351,HP:0000787,Nephrolithiasis
run_006,prednisolone tebutate,2251,HP:0000787,Nephrolithiasis
run_006,prednisolone,2245,HP:0000787,Nephrolithiasis
run_006,siltuximab,4977,HP:0011314,Abnormality of long bone morphology
run_006,raloxifene,2351,HP:0011314,Abnormality of long bone morphology
run_006,prednisolone tebutate,2251,HP:0011314,Abnormality of long bone morphology
run_006,siltuximab,4977,HP:0002643,Neonatal respiratory distress
run_006,raloxifene,2351,HP:0002643,Neonatal respiratory distress
run_006,prednisolone tebutate,2251,HP:0002643,Neonatal respiratory distress
run_006,raloxifene,2351,HP:0100761,Visceral angiomatosis
run_006,prednisolone tebutate,2251,HP:0100761,Visceral angiomatosis
run_006,prednisolone,2245,HP:0100761,Visceral angiomatosis
run_006,siltuximab,4977,HP:0002808,Kyphosis
run_006,prednisolone tebutate,2251,HP:0002808,Kyphosis
run_006,raloxifene,2351,HP:0002808,Kyphosis
run_006,prednisolone tebutate,2251,HP:0003083,Dislocated radial head
run_006,prednisolone,2245,HP:0003083,Dislocated radial head
run_006,raloxifene,2351,HP:0003083,Dislocated radial head
run_006,siltuximab,4977,HP:0000689,Dental malocclusion
run_006,raloxifene,2351,HP:0000689,Dental malocclusion
run_006,prednisolone tebutate,2251,HP:0000689,Dental malocclusion
run_006,tacrolimus,2552,HP:0002953,Vertebral compression fracture
run_006,prednisolone tebutate,2251,HP:0002953,Vertebral compression fracture
run_006,prednisolone,2245,HP:0002953,Vertebral compression fracture
run_006,prednisolone tebutate,2251,HP:0000592,Blue sclerae
run_006,prednisolone,2245,HP:0000592,Blue sclerae
run_006,raloxifene,2351,HP:0000592,Blue sclerae
run_006,siltuximab,4977,HP:0000238,Hydrocephalus
run_006,prednisolone tebutate,2251,HP:0000238,Hydrocephalus
run_006,prednisolone,2245,HP:0000238,Hydrocephalus
run_006,siltuximab,4977,HP:0006487,Bowing of the long bones
run_006,raloxifene,2351,HP:0006487,Bowing of the long bones
run_006,prednisolone tebutate,2251,HP:0006487,Bowing of the long bones
run_006,raloxifene,2351,HP:0030267,Calcification of the interosseus membrane of the forearm
run_006,prednisolone tebutate,2251,HP:0030267,Calcification of the interosseus membrane of the forearm
run_006,prednisolone,2245,HP:0030267,Calcification of the interosseus membrane of the forearm
run_006,siltuximab,4977,HP:0002647,Aortic dissection
run_006,prednisolone,2245,HP:0002647,Aortic dissection
run_006,prednisolone tebutate,2251,HP:0002647,Aortic dissection
run_006,prednisolone tebutate,2251,HP:0008905,Rhizomelia
run_006,raloxifene,2351,HP:0008905,Rhizomelia
run_006,prednisolone,2245,HP:0008905,Rhizomelia
run_006,siltuximab,4977,HP:0000501,Glaucoma
run_006,raloxifene,2351,HP:0000501,Glaucoma
run_006,losartan,1610,HP:0000501,Glaucoma
run_006,siltuximab,4977,HP:0001634,Mitral valve prolapse
run_006,prednisolone tebutate,2251,HP:0001634,Mitral valve prolapse
run_006,raloxifene,2351,HP:0001634,Mitral valve prolapse
run_006,raloxifene,2351,HP:0002616,Aortic root aneurysm
run_006,prednisolone tebutate,2251,HP:0002616,Aortic root aneurysm
run_006,prednisolone,2245,HP:0002616,Aortic root aneurysm
run_006,raloxifene,2351,HP:0006957,Loss of ability to walk
run_006,prednisolone tebutate,2251,HP:0006957,Loss of ability to walk
run_006,prednisolone,2245,HP:0006957,Loss of ability to walk
run_006,prednisolone tebutate,2251,HP:0002315,Headache
run_006,siltuximab,4977,HP:0002315,Headache
run_006,raloxifene,2351,HP:0002315,Headache
run_006,siltuximab,4977,HP:0006824,Cranial nerve paralysis
run_006,raloxifene,2351,HP:0006824,Cranial nerve paralysis
run_006,prednisolone tebutate,2251,HP:0006824,Cranial nerve paralysis
run_006,siltuximab,4977,HP:0000639,Nystagmus
run_006,prednisolone tebutate,2251,HP:0000639,Nystagmus
run_006,losartan,1610,HP:0000639,Nystagmus
run_006,tacrolimus,2552,HP:0000325,Triangular face
run_006,ciclosporin,760,HP:0000325,Triangular face
run_006,raloxifene,2351,HP:0000325,Triangular face
run_006,raloxifene,2351,HP:0003396,Syringomyelia
run_006,prednisolone tebutate,2251,HP:0003396,Syringomyelia
run_006,prednisolone,2245,HP:0003396,Syringomyelia
run_006,raloxifene,2351,HP:0004586,Biconcave vertebral bodies
run_006,prednisolone tebutate,2251,HP:0004586,Biconcave vertebral bodies
run_006,prednisolone,2245,HP:0004586,Biconcave vertebral bodies
run_006,raloxifene,2351,HP:0003103,Abnormal cortical bone morphology
run_006,siltuximab,4977,HP:0003103,Abnormal cortical bone morphology
run_006,prednisolone tebutate,2251,HP:0003103,Abnormal cortical bone morphology
run_006,raloxifene,2351,HP:0011073,Abnormality of dental color
run_006,prednisolone tebutate,2251,HP:0011073,Abnormality of dental color
run_006,prednisolone,2245,HP:0011073,Abnormality of dental color
run_006,prednisolone tebutate,2251,HP:0005692,Joint hyperflexibility
run_006,siltuximab,4977,HP:0005692,Joint hyperflexibility
run_006,raloxifene,2351,HP:0005692,Joint hyperflexibility
run_006,siltuximab,4977,HP:0004942,Aortic aneurysm
run_006,raloxifene,2351,HP:0004942,Aortic aneurysm
run_006,prednisolone tebutate,2251,HP:0004942,Aortic aneurysm
run_006,siltuximab,4977,HP:0000944,Abnormality of the metaphysis
run_006,raloxifene,2351,HP:0000944,Abnormality of the metaphysis
run_006,prednisolone tebutate,2251,HP:0000944,Abnormality of the metaphysis
run_006,raloxifene,2351,HP:0100661,Trigeminal neuralgia
run_006,prednisolone tebutate,2251,HP:0100661,Trigeminal neuralgia
run_006,prednisolone,2245,HP:0100661,Trigeminal neuralgia
run_006,raloxifene,2351,HP:0003084,Fractures of the long bones
run_006,prednisolone tebutate,2251,HP:0003084,Fractures of the long bones
run_006,prednisolone,2245,HP:0003084,Fractures of the long bones
run_006,prednisolone tebutate,2251,HP:0003179,Protrusio acetabuli
run_006,raloxifene,2351,HP:0003179,Protrusio acetabuli
run_006,prednisolone,2245,HP:0003179,Protrusio acetabuli
run_006,raloxifene,2351,HP:0006640,Multiple rib fractures
run_006,prednisolone tebutate,2251,HP:0006640,Multiple rib fractures
run_006,prednisolone,2245,HP:0006640,Multiple rib fractures
run_006,prednisolone tebutate,2251,HP:0001518,Small for gestational age
run_006,raloxifene,2351,HP:0001518,Small for gestational age
run_006,prednisolone,2245,HP:0001518,Small for gestational age
run_006,prednisolone tebutate,2251,HP:0000774,Narrow chest
run_006,raloxifene,2351,HP:0000774,Narrow chest
run_006,siltuximab,4977,HP:0000774,Narrow chest
run_006,raloxifene,2351,HP:0012366,Basilar invagination
run_006,prednisolone tebutate,2251,HP:0012366,Basilar invagination
run_006,prednisolone,2245,HP:0012366,Basilar invagination
run_006,raloxifene,2351,HP:0000410,Mixed hearing impairment
run_006,siltuximab,4977,HP:0000410,Mixed hearing impairment
run_006,prednisolone tebutate,2251,HP:0000410,Mixed hearing impairment
run_006,siltuximab,4977,HP:0000505,Visual impairment
run_006,prednisolone tebutate,2251,HP:0000505,Visual impairment
run_006,raloxifene,2351,HP:0000505,Visual impairment
run_006,prednisolone tebutate,2251,HP:0001382,Joint hypermobility
run_006,prednisolone,2245,HP:0001382,Joint hypermobility
run_006,raloxifene,2351,HP:0001382,Joint hypermobility
run_006,prednisolone tebutate,2251,HP:0002757,Recurrent fractures
run_006,raloxifene,2351,HP:0002757,Recurrent fractures
run_006,tacrolimus,2552,HP:0002757,Recurrent fractures
run_006,siltuximab,4977,HP:0002992,Abnormality of tibia morphology
run_006,raloxifene,2351,HP:0002992,Abnormality of tibia morphology
run_006,prednisolone tebutate,2251,HP:0002992,Abnormality of tibia morphology
run_006,prednisolone tebutate,2251,HP:0002829,Arthralgia
run_006,raloxifene,2351,HP:0002829,Arthralgia
run_006,siltuximab,4977,HP:0002829,Arthralgia
run_006,siltuximab,4977,HP:0001371,Flexion contracture
run_006,prednisolone tebutate,2251,HP:0001371,Flexion contracture
run_006,raloxifene,2351,HP:0001371,Flexion contracture
run_006,siltuximab,4977,HP:0002653,Bone pain
run_006,raloxifene,2351,HP:0002653,Bone pain
run_006,prednisolone tebutate,2251,HP:0002653,Bone pain
run_006,siltuximab,4977,HP:0005214,Intestinal obstruction
run_006,raloxifene,2351,HP:0005214,Intestinal obstruction
run_006,doxorubicin,960,HP:0005214,Intestinal obstruction
run_006,siltuximab,4977,HP:0001288,Gait disturbance
run_006,prednisolone tebutate,2251,HP:0001288,Gait disturbance
run_006,prednisolone,2245,HP:0001288,Gait disturbance
run_006,raloxifene,2351,HP:0004482,Relative macrocephaly
run_006,prednisolone tebutate,2251,HP:0004482,Relative macrocephaly
run_006,prednisolone,2245,HP:0004482,Relative macrocephaly
run_006,prednisolone tebutate,2251,HP:0000975,Hyperhidrosis
run_006,siltuximab,4977,HP:0000975,Hyperhidrosis
run_006,prednisolone,2245,HP:0000975,Hyperhidrosis
run_006,raloxifene,2351,HP:0002947,Cervical kyphosis
run_006,prednisolone tebutate,2251,HP:0002947,Cervical kyphosis
run_006,prednisolone,2245,HP:0002947,Cervical kyphosis
run_006,raloxifene,2351,HP:0005257,Thoracic hypoplasia
run_006,prednisolone tebutate,2251,HP:0005257,Thoracic hypoplasia
run_006,siltuximab,4977,HP:0005257,Thoracic hypoplasia
run_006,siltuximab,4977,HP:0000670,Carious teeth
run_006,raloxifene,2351,HP:0000670,Carious teeth
run_006,tacrolimus,2552,HP:0000670,Carious teeth
run_006,siltuximab,4977,HP:0001511,Intrauterine growth retardation
run_006,losartan,1610,HP:0001511,Intrauterine growth retardation
run_006,raloxifene,2351,HP:0001511,Intrauterine growth retardation
run_006,prednisolone tebutate,2251,HP:0004331,Decreased skull ossification
run_006,prednisolone,2245,HP:0004331,Decreased skull ossification
run_006,raloxifene,2351,HP:0004331,Decreased skull ossification
run_006,raloxifene,2351,HP:0002011,Morphological central nervous system abnormality
run_006,prednisolone tebutate,2251,HP:0002011,Morphological central nervous system abnormality
run_006,prednisolone,2245,HP:0002011,Morphological central nervous system abnormality
run_006,siltuximab,4977,HP:0001537,Umbilical hernia
run_006,prednisolone tebutate,2251,HP:0001537,Umbilical hernia
run_006,raloxifene,2351,HP:0001537,Umbilical hernia
run_006,tacrolimus,2552,HP:0002645,Wormian bones
run_006,prednisolone tebutate,2251,HP:0002645,Wormian bones
run_006,raloxifene,2351,HP:0002645,Wormian bones
run_006,siltuximab,4977,HP:0000883,Thin ribs
run_006,raloxifene,2351,HP:0000883,Thin ribs
run_006,tacrolimus,2552,HP:0000883,Thin ribs
run_006,raloxifene,2351,HP:0004306,Abnormal endocardium morphology
run_006,prednisolone tebutate,2251,HP:0004306,Abnormal endocardium morphology
run_006,prednisolone,2245,HP:0004306,Abnormal endocardium morphology
run_006,raloxifene,2351,HP:0003474,Somatic sensory dysfunction
run_006,prednisolone tebutate,2251,HP:0003474,Somatic sensory dysfunction
run_006,prednisolone,2245,HP:0003474,Somatic sensory dysfunction
run_006,raloxifene,2351,HP:0002150,Hypercalciuria
run_006,prednisolone tebutate,2251,HP:0002150,Hypercalciuria
run_006,siltuximab,4977,HP:0002150,Hypercalciuria
run_006,prednisolone tebutate,2251,HP:0005294,Arterial dissection
run_006,raloxifene,2351,HP:0005294,Arterial dissection
run_006,prednisolone,2245,HP:0005294,Arterial dissection
run_006,siltuximab,4977,HP:0002119,Ventriculomegaly
run_006,losartan,1610,HP:0002119,Ventriculomegaly
run_006,raloxifene,2351,HP:0002119,Ventriculomegaly
run_006,raloxifene,2351,HP:0002983,Micromelia
run_006,prednisolone tebutate,2251,HP:0002983,Micromelia
run_006,siltuximab,4977,HP:0002983,Micromelia
run_006,raloxifene,2351,HP:0002659,Increased susceptibility to fractures
run_006,tacrolimus,2552,HP:0002659,Increased susceptibility to fractures
run_006,prednisolone tebutate,2251,HP:0002659,Increased susceptibility to fractures
run_006,raloxifene,2351,HP:0005019,Diaphyseal thickening
run_006,prednisolone tebutate,2251,HP:0005019,Diaphyseal thickening
run_006,prednisolone,2245,HP:0005019,Diaphyseal thickening
run_007,tacrolimus,2552,HP:0000978,Bruising susceptibility
run_007,ascorbic acid,4072,HP:0000978,Bruising susceptibility
run_007,ciclosporin,760,HP:0000978,Bruising susceptibility
run_007,tacrolimus,2552,HP:0000239,Large fontanelles
run_007,ciclosporin,760,HP:0000239,Large fontanelles
run_007,raloxifene,2351,HP:0000239,Large fontanelles
run_007,tacrolimus,2552,HP:0003272,Abnormal hip bone morphology
run_007,raloxifene,2351,HP:0003272,Abnormal hip bone morphology
run_007,siltuximab,4977,HP:0003272,Abnormal hip bone morphology
run_007,siltuximab,4977,HP:0002758,Osteoarthritis
run_007,prednisolone tebutate,2251,HP:0002758,Osteoarthritis
run_007,prednisolone,2245,HP:0002758,Osteoarthritis
run_007,tacrolimus,2552,HP:0002857,Genu valgum
run_007,raloxifene,2351,HP:0002857,Genu valgum
run_007,ascorbic acid,4072,HP:0002857,Genu valgum
run_007,raloxifene,2351,HP:0001659,Aortic regurgitation
run_007,prednisolone,2245,HP:0001659,Aortic regurgitation
run_007,tacrolimus,2552,HP:0001659,Aortic regurgitation
run_007,tacrolimus,2552,HP:0000767,Pectus excavatum
run_007,raloxifene,2351,HP:0000767,Pectus excavatum
run_007,prednisolone,2245,HP:0000767,Pectus excavatum
run_007,tacrolimus,2552,HP:0000444,Convex nasal ridge
run_007,ciclosporin,760,HP:0000444,Convex nasal ridge
run_007,raloxifene,2351,HP:0000444,Convex nasal ridge
run_007,tacrolimus,2552,HP:0000164,Abnormality of the dentition
run_007,raloxifene,2351,HP:0000164,Abnormality of the dentition
run_007,siltuximab,4977,HP:0000164,Abnormality of the dentition
run_007,tacrolimus,2552,HP:0002019,Constipation
run_007,ciclosporin,760,HP:0002019,Constipation
run_007,raloxifene,2351,HP:0002019,Constipation
run_007,tacrolimus,2552,HP:0000703,Dentinogenesis imperfecta
run_007,ciclosporin,760,HP:0000703,Dentinogenesis imperfecta
run_007,ascorbic acid,4072,HP:0000703,Dentinogenesis imperfecta
run_007,tacrolimus,2552,HP:0002980,Femoral bowing
run_007,raloxifene,2351,HP:0002980,Femoral bowing
run_007,ascorbic acid,4072,HP:0002980,Femoral bowing
run_007,ciclosporin,760,HP:0002015,Dysphagia
run_007,siltuximab,4977,HP:0002015,Dysphagia
run_007,raloxifene,2351,HP:0002015,Dysphagia
run_007,siltuximab,4977,HP:0001342,Cerebral hemorrhage
run_007,raloxifene,2351,HP:0001342,Cerebral hemorrhage
run_007,caplacizumab,5308,HP:0001342,Cerebral hemorrhage
run_007,tacrolimus,2552,HP:0000248,Brachycephaly
run_007,siltuximab,4977,HP:0000248,Brachycephaly
run_007,raloxifene,2351,HP:0000248,Brachycephaly
run_007,tacrolimus,2552,HP:0000768,Pectus carinatum
run_007,ciclosporin,760,HP:0000768,Pectus carinatum
run_007,raloxifene,2351,HP:0000768,Pectus carinatum
run_007,tacrolimus,2552,HP:0003312,Abnormal form of the vertebral bodies
run_007,ciclosporin,760,HP:0003312,Abnormal form of the vertebral bodies
run_007,raloxifene,2351,HP:0003312,Abnormal form of the vertebral bodies
run_007,tacrolimus,2552,HP:0001251,Ataxia
run_007,raloxifene,2351,HP:0001251,Ataxia
run_007,prednisolone,2245,HP:0001251,Ataxia
run_007,tacrolimus,2552,HP:0000938,Osteopenia
run_007,siltuximab,4977,HP:0000938,Osteopenia
run_007,raloxifene,2351,HP:0000938,Osteopenia
run_007,tacrolimus,2552,HP:0000682,Abnormal dental enamel morphology
run_007,ciclosporin,760,HP:0000682,Abnormal dental enamel morphology
run_007,raloxifene,2351,HP:0000682,Abnormal dental enamel morphology
run_007,tacrolimus,2552,HP:0003401,Paresthesia
run_007,raloxifene,2351,HP:0003401,Paresthesia
run_007,siltuximab,4977,HP:0003401,Paresthesia
run_007,tacrolimus,2552,HP:0002650,Scoliosis
run_007,prednisolone tebutate,2251,HP:0002650,Scoliosis
run_007,raloxifene,2351,HP:0002650,Scoliosis
run_007,tacrolimus,2552,HP:0001730,Progressive hearing impairment
run_007,raloxifene,2351,HP:0001730,Progressive hearing impairment
run_007,prednisolone,2245,HP:0001730,Progressive hearing impairment
run_007,siltuximab,4977,HP:0007957,Corneal opacity
run_007,raloxifene,2351,HP:0007957,Corneal opacity
run_007,prednisolone tebutate,2251,HP:0007957,Corneal opacity
run_007,siltuximab,4977,HP:0001510,Growth delay
run_007,tacrolimus,2552,HP:0001510,Growth delay
run_007,raloxifene,2351,HP:0001510,Growth delay
run_007,tacrolimus,2552,HP:0003100,Slender long bone
run_007,raloxifene,2351,HP:0003100,Slender long bone
run_007,ascorbic acid,4072,HP:0003100,Slender long bone
run_007,tacrolimus,2552,HP:0000269,Prominent occiput
run_007,ciclosporin,760,HP:0000269,Prominent occiput
run_007,raloxifene,2351,HP:0000269,Prominent occiput
run_007,tacrolimus,2552,HP:0000256,Macrocephaly
run_007,raloxifene,2351,HP:0000256,Macrocephaly
run_007,siltuximab,4977,HP:0000256,Macrocephaly
run_007,tacrolimus,2552,HP:0002089,Pulmonary hypoplasia
run_007,siltuximab,4977,HP:0002089,Pulmonary hypoplasia
run_007,prednisolone tebutate,2251,HP:0002089,Pulmonary hypoplasia
run_007,tacrolimus,2552,HP:0002512,Brain stem compression
run_007,raloxifene,2351,HP:0002512,Brain stem compression
run_007,siltuximab,4977,HP:0002512,Brain stem compression
run_007,tacrolimus,2552,HP:0000347,Micrognathia
run_007,raloxifene,2351,HP:0000347,Micrognathia
run_007,ciclosporin,760,HP:0000347,Micrognathia
run_007,siltuximab,4977,HP:0030680,Abnormality of cardiovascular system morphology
run_007,tacrolimus,2552,HP:0030680,Abnormality of cardiovascular system morphology
run_007,raloxifene,2351,HP:0030680,Abnormality of cardiovascular system morphology
run_007,tacrolimus,2552,HP:0004621,Enlarged vertebral pedicles
run_007,raloxifene,2351,HP:0004621,Enlarged vertebral pedicles
run_007,siltuximab,4977,HP:0004621,Enlarged vertebral pedicles
run_007,tacrolimus,2552,HP:0004322,Short stature
run_007,ciclosporin,760,HP:0004322,Short stature
run_007,dexamethasone,824,HP:0004322,Short stature
run_007,tacrolimus,2552,HP:0000365,Hearing impairment
run_007,ciclosporin,760,HP:0000365,Hearing impairment
run_007,ascorbic acid,4072,HP:0000365,Hearing impairment
run_007,raloxifene,2351,HP:0010953,Noncommunicating hydrocephalus
run_007,tacrolimus,2552,HP:0010953,Noncommunicating hydrocephalus
run_007,prednisolone,2245,HP:0010953,Noncommunicating hydrocephalus
run_007,siltuximab,4977,HP:0000772,Abnormality of the ribs
run_007,tacrolimus,2552,HP:0000772,Abnormality of the ribs
run_007,raloxifene,2351,HP:0000772,Abnormality of the ribs
run_007,tacrolimus,2552,HP:0030268,Hyperplastic callus formation
run_007,raloxifene,2351,HP:0030268,Hyperplastic callus formation
run_007,ciclosporin,760,HP:0030268,Hyperplastic callus formation
run_007,tacrolimus,2552,HP:0002273,Tetraparesis
run_007,raloxifene,2351,HP:0002273,Tetraparesis
run_007,ciclosporin,760,HP:0002273,Tetraparesis
run_007,raloxifene,2351,HP:0000684,Delayed eruption of teeth
run_007,siltuximab,4977,HP:0000684,Delayed eruption of teeth
run_007,tacrolimus,2552,HP:0000684,Delayed eruption of teeth
run_007,siltuximab,4977,HP:0002823,Abnormality of femur morphology
run_007,raloxifene,2351,HP:0002823,Abnormality of femur morphology
run_007,tacrolimus,2552,HP:0002823,Abnormality of femur morphology
run_007,tacrolimus,2552,HP:0000939,Osteoporosis
run_007,prednisolone,2245,HP:0000939,Osteoporosis
run_007,prednisolone tebutate,2251,HP:0000939,Osteoporosis
run_007,tacrolimus,2552,HP:0000023,Inguinal hernia
run_007,prednisolone tebutate,2251,HP:0000023,Inguinal hernia
run_007,ciclosporin,760,HP:0000023,Inguinal hernia
run_007,tacrolimus,2552,HP:0000973,Cutis laxa
run_007,siltuximab,4977,HP:0000973,Cutis laxa
run_007,raloxifene,2351,HP:0000973,Cutis laxa
run_007,siltuximab,4977,HP:0001873,Thrombocytopenia
run_007,tacrolimus,2552,HP:0001873,Thrombocytopenia
run_007,dexamethasone,824,HP:0001873,Thrombocytopenia
run_007,tacrolimus,2552,HP:0000787,Nephrolithiasis
run_007,raloxifene,2351,HP:0000787,Nephrolithiasis
run_007,ascorbic acid,4072,HP:0000787,Nephrolithiasis
run_007,siltuximab,4977,HP:0011314,Abnormality of long bone morphology
run_007,tacrolimus,2552,HP:0011314,Abnormality of long bone morphology
run_007,raloxifene,2351,HP:0011314,Abnormality of long bone morphology
run_007,ciclosporin,760,HP:0002643,Neonatal respiratory distress
